set_id,finger_id,gt_notes,errors,selected_notes,selected_errors,error_recall,precision,scope
bl_practical_or_rate995__ni_k2_r2,R2,182,8,22,1,0.125,0.045454545454545456,assigned_gt
bl_practical_or_rate995__ni_k2_r2,R3,146,7,18,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k2_r2,R4,118,22,19,3,0.13636363636363635,0.15789473684210525,assigned_gt
bl_practical_or_rate995__ni_k2_r2,R5,134,27,26,10,0.37037037037037035,0.38461538461538464,assigned_gt
bl_practical_or_rate995__ni_k2_r4,L1,252,45,44,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k2_r4,L2,207,25,34,1,0.04,0.029411764705882353,all_gt
bl_practical_or_rate995__ni_k2_r4,L3,110,20,15,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k2_r4,L4,38,13,6,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k2_r4,L5,279,72,77,8,0.1111111111111111,0.1038961038961039,all_gt
bl_practical_or_rate995__ni_k2_r4,R1,252,71,34,3,0.04225352112676056,0.08823529411764706,all_gt
bl_practical_or_rate995__ni_k2_r4,R2,193,19,28,1,0.05263157894736842,0.03571428571428571,all_gt
bl_practical_or_rate995__ni_k2_r4,R3,160,21,28,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k2_r4,R4,136,40,33,7,0.175,0.21212121212121213,all_gt
bl_practical_or_rate995__ni_k2_r4,R5,173,66,36,11,0.16666666666666666,0.3055555555555556,all_gt
bl_practical_or_rate995__ni_k2_r4,L1,217,10,44,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k2_r4,L2,188,6,34,1,0.16666666666666666,0.029411764705882353,assigned_gt
bl_practical_or_rate995__ni_k2_r4,L3,95,5,15,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k2_r4,L4,30,5,6,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k2_r4,L5,225,18,77,8,0.4444444444444444,0.1038961038961039,assigned_gt
bl_practical_or_rate995__ni_k2_r4,R1,190,9,34,3,0.3333333333333333,0.08823529411764706,assigned_gt
bl_practical_or_rate995__ni_k2_r4,R2,182,8,28,1,0.125,0.03571428571428571,assigned_gt
bl_practical_or_rate995__ni_k2_r4,R3,146,7,28,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k2_r4,R4,118,22,33,7,0.3181818181818182,0.21212121212121213,assigned_gt
bl_practical_or_rate995__ni_k2_r4,R5,134,27,36,11,0.4074074074074074,0.3055555555555556,assigned_gt
bl_practical_or_rate995__ni_k3_r1,L1,252,45,16,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r1,L2,207,25,10,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r1,L3,110,20,7,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r1,L4,38,13,4,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r1,L5,279,72,59,6,0.08333333333333333,0.1016949152542373,all_gt
bl_practical_or_rate995__ni_k3_r1,R1,252,71,11,1,0.014084507042253521,0.09090909090909091,all_gt
bl_practical_or_rate995__ni_k3_r1,R2,193,19,12,1,0.05263157894736842,0.08333333333333333,all_gt
bl_practical_or_rate995__ni_k3_r1,R3,160,21,7,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r1,R4,136,40,12,1,0.025,0.08333333333333333,all_gt
bl_practical_or_rate995__ni_k3_r1,R5,173,66,16,7,0.10606060606060606,0.4375,all_gt
bl_practical_or_rate995__ni_k3_r1,L1,217,10,16,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r1,L2,188,6,10,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r1,L3,95,5,7,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r1,L4,30,5,4,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r1,L5,225,18,59,6,0.3333333333333333,0.1016949152542373,assigned_gt
bl_practical_or_rate995__ni_k3_r1,R1,190,9,11,1,0.1111111111111111,0.09090909090909091,assigned_gt
bl_practical_or_rate995__ni_k3_r1,R2,182,8,12,1,0.125,0.08333333333333333,assigned_gt
bl_practical_or_rate995__ni_k3_r1,R3,146,7,7,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r1,R4,118,22,12,1,0.045454545454545456,0.08333333333333333,assigned_gt
bl_practical_or_rate995__ni_k3_r1,R5,134,27,16,7,0.25925925925925924,0.4375,assigned_gt
bl_practical_or_rate995__ni_k3_r2,L1,252,45,19,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r2,L2,207,25,11,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r2,L3,110,20,10,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r2,L4,38,13,4,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r2,L5,279,72,59,6,0.08333333333333333,0.1016949152542373,all_gt
bl_practical_or_rate995__ni_k3_r2,R1,252,71,14,2,0.028169014084507043,0.14285714285714285,all_gt
bl_practical_or_rate995__ni_k3_r2,R2,193,19,13,1,0.05263157894736842,0.07692307692307693,all_gt
bl_practical_or_rate995__ni_k3_r2,R3,160,21,7,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r2,R4,136,40,13,2,0.05,0.15384615384615385,all_gt
bl_practical_or_rate995__ni_k3_r2,R5,173,66,19,7,0.10606060606060606,0.3684210526315789,all_gt
bl_practical_or_rate995__ni_k3_r2,L1,217,10,19,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r2,L2,188,6,11,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r2,L3,95,5,10,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r2,L4,30,5,4,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r2,L5,225,18,59,6,0.3333333333333333,0.1016949152542373,assigned_gt
bl_practical_or_rate995__ni_k3_r2,R1,190,9,14,2,0.2222222222222222,0.14285714285714285,assigned_gt
bl_practical_or_rate995__ni_k3_r2,R2,182,8,13,1,0.125,0.07692307692307693,assigned_gt
bl_practical_or_rate995__ni_k3_r2,R3,146,7,7,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r2,R4,118,22,13,2,0.09090909090909091,0.15384615384615385,assigned_gt
bl_practical_or_rate995__ni_k3_r2,R5,134,27,19,7,0.25925925925925924,0.3684210526315789,assigned_gt
bl_practical_or_rate995__ni_k3_r4,L1,252,45,24,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r4,L2,207,25,15,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r4,L3,110,20,10,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r4,L4,38,13,5,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r4,L5,279,72,61,6,0.08333333333333333,0.09836065573770492,all_gt
bl_practical_or_rate995__ni_k3_r4,R1,252,71,15,2,0.028169014084507043,0.13333333333333333,all_gt
bl_practical_or_rate995__ni_k3_r4,R2,193,19,14,1,0.05263157894736842,0.07142857142857142,all_gt
bl_practical_or_rate995__ni_k3_r4,R3,160,21,10,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k3_r4,R4,136,40,20,5,0.125,0.25,all_gt
bl_practical_or_rate995__ni_k3_r4,R5,173,66,22,8,0.12121212121212122,0.36363636363636365,all_gt
bl_practical_or_rate995__ni_k3_r4,L1,217,10,24,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r4,L2,188,6,15,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r4,L3,95,5,10,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r4,L4,30,5,5,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r4,L5,225,18,61,6,0.3333333333333333,0.09836065573770492,assigned_gt
bl_practical_or_rate995__ni_k3_r4,R1,190,9,15,2,0.2222222222222222,0.13333333333333333,assigned_gt
bl_practical_or_rate995__ni_k3_r4,R2,182,8,14,1,0.125,0.07142857142857142,assigned_gt
bl_practical_or_rate995__ni_k3_r4,R3,146,7,10,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k3_r4,R4,118,22,20,5,0.22727272727272727,0.25,assigned_gt
bl_practical_or_rate995__ni_k3_r4,R5,134,27,22,8,0.2962962962962963,0.36363636363636365,assigned_gt
bl_practical_or_rate995__ni_k5_r1,L1,252,45,15,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r1,L2,207,25,10,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r1,L3,110,20,7,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r1,L4,38,13,4,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r1,L5,279,72,57,6,0.08333333333333333,0.10526315789473684,all_gt
bl_practical_or_rate995__ni_k5_r1,R1,252,71,7,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r1,R2,193,19,11,1,0.05263157894736842,0.09090909090909091,all_gt
bl_practical_or_rate995__ni_k5_r1,R3,160,21,4,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r1,R4,136,40,10,1,0.025,0.1,all_gt
bl_practical_or_rate995__ni_k5_r1,R5,173,66,14,7,0.10606060606060606,0.5,all_gt
bl_practical_or_rate995__ni_k5_r1,L1,217,10,15,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r1,L2,188,6,10,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r1,L3,95,5,7,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r1,L4,30,5,4,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r1,L5,225,18,57,6,0.3333333333333333,0.10526315789473684,assigned_gt
bl_practical_or_rate995__ni_k5_r1,R1,190,9,7,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r1,R2,182,8,11,1,0.125,0.09090909090909091,assigned_gt
bl_practical_or_rate995__ni_k5_r1,R3,146,7,4,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r1,R4,118,22,10,1,0.045454545454545456,0.1,assigned_gt
bl_practical_or_rate995__ni_k5_r1,R5,134,27,14,7,0.25925925925925924,0.5,assigned_gt
bl_practical_or_rate995__ni_k5_r2,L1,252,45,15,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r2,L2,207,25,10,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r2,L3,110,20,7,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r2,L4,38,13,4,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r2,L5,279,72,57,6,0.08333333333333333,0.10526315789473684,all_gt
bl_practical_or_rate995__ni_k5_r2,R1,252,71,7,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r2,R2,193,19,11,1,0.05263157894736842,0.09090909090909091,all_gt
bl_practical_or_rate995__ni_k5_r2,R3,160,21,4,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r2,R4,136,40,10,1,0.025,0.1,all_gt
bl_practical_or_rate995__ni_k5_r2,R5,173,66,14,7,0.10606060606060606,0.5,all_gt
bl_practical_or_rate995__ni_k5_r2,L1,217,10,15,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r2,L2,188,6,10,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r2,L3,95,5,7,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r2,L4,30,5,4,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r2,L5,225,18,57,6,0.3333333333333333,0.10526315789473684,assigned_gt
bl_practical_or_rate995__ni_k5_r2,R1,190,9,7,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r2,R2,182,8,11,1,0.125,0.09090909090909091,assigned_gt
bl_practical_or_rate995__ni_k5_r2,R3,146,7,4,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r2,R4,118,22,10,1,0.045454545454545456,0.1,assigned_gt
bl_practical_or_rate995__ni_k5_r2,R5,134,27,14,7,0.25925925925925924,0.5,assigned_gt
bl_practical_or_rate995__ni_k5_r4,L1,252,45,15,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r4,L2,207,25,10,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r4,L3,110,20,7,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r4,L4,38,13,4,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r4,L5,279,72,57,6,0.08333333333333333,0.10526315789473684,all_gt
bl_practical_or_rate995__ni_k5_r4,R1,252,71,7,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r4,R2,193,19,11,1,0.05263157894736842,0.09090909090909091,all_gt
bl_practical_or_rate995__ni_k5_r4,R3,160,21,4,0,0.0,0.0,all_gt
bl_practical_or_rate995__ni_k5_r4,R4,136,40,10,1,0.025,0.1,all_gt
bl_practical_or_rate995__ni_k5_r4,R5,173,66,14,7,0.10606060606060606,0.5,all_gt
bl_practical_or_rate995__ni_k5_r4,L1,217,10,15,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r4,L2,188,6,10,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r4,L3,95,5,7,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r4,L4,30,5,4,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r4,L5,225,18,57,6,0.3333333333333333,0.10526315789473684,assigned_gt
bl_practical_or_rate995__ni_k5_r4,R1,190,9,7,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r4,R2,182,8,11,1,0.125,0.09090909090909091,assigned_gt
bl_practical_or_rate995__ni_k5_r4,R3,146,7,4,0,0.0,0.0,assigned_gt
bl_practical_or_rate995__ni_k5_r4,R4,118,22,10,1,0.045454545454545456,0.1,assigned_gt
bl_practical_or_rate995__ni_k5_r4,R5,134,27,14,7,0.25925925925925924,0.5,assigned_gt
bl_practical_or_crossing__ni_k2_r1,L1,252,45,23,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k2_r1,L2,207,25,15,1,0.04,0.06666666666666667,all_gt
bl_practical_or_crossing__ni_k2_r1,L3,110,20,8,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k2_r1,L4,38,13,4,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k2_r1,L5,279,72,63,6,0.08333333333333333,0.09523809523809523,all_gt
bl_practical_or_crossing__ni_k2_r1,R1,252,71,18,1,0.014084507042253521,0.05555555555555555,all_gt
bl_practical_or_crossing__ni_k2_r1,R2,193,19,16,1,0.05263157894736842,0.0625,all_gt
bl_practical_or_crossing__ni_k2_r1,R3,160,21,13,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k2_r1,R4,136,40,13,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k2_r1,R5,173,66,21,9,0.13636363636363635,0.42857142857142855,all_gt
bl_practical_or_crossing__ni_k2_r1,L1,217,10,23,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k2_r1,L2,188,6,15,1,0.16666666666666666,0.06666666666666667,assigned_gt
bl_practical_or_crossing__ni_k2_r1,L3,95,5,8,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k2_r1,L4,30,5,4,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k2_r1,L5,225,18,63,6,0.3333333333333333,0.09523809523809523,assigned_gt
bl_practical_or_crossing__ni_k2_r1,R1,190,9,18,1,0.1111111111111111,0.05555555555555555,assigned_gt
bl_practical_or_crossing__ni_k2_r1,R2,182,8,16,1,0.125,0.0625,assigned_gt
bl_practical_or_crossing__ni_k2_r1,R3,146,7,13,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k2_r1,R4,118,22,13,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k2_r1,R5,134,27,21,9,0.3333333333333333,0.42857142857142855,assigned_gt
bl_practical_or_crossing__ni_k2_r2,L1,252,45,27,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k2_r2,L2,207,25,23,1,0.04,0.043478260869565216,all_gt
bl_practical_or_crossing__ni_k2_r2,L3,110,20,13,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k2_r2,L4,38,13,5,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k2_r2,L5,279,72,66,7,0.09722222222222222,0.10606060606060606,all_gt
bl_practical_or_crossing__ni_k2_r2,R1,252,71,25,3,0.04225352112676056,0.12,all_gt
bl_practical_or_crossing__ni_k2_r2,R2,193,19,22,1,0.05263157894736842,0.045454545454545456,all_gt
bl_practical_or_crossing__ni_k2_r2,R3,160,21,18,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k2_r2,R4,136,40,18,2,0.05,0.1111111111111111,all_gt
bl_practical_or_crossing__ni_k2_r2,R5,173,66,26,10,0.15151515151515152,0.38461538461538464,all_gt
bl_practical_or_crossing__ni_k2_r2,L1,217,10,27,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k2_r2,L2,188,6,23,1,0.16666666666666666,0.043478260869565216,assigned_gt
bl_practical_or_crossing__ni_k2_r2,L3,95,5,13,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k2_r2,L4,30,5,5,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k2_r2,L5,225,18,66,7,0.3888888888888889,0.10606060606060606,assigned_gt
bl_practical_or_crossing__ni_k2_r2,R1,190,9,25,3,0.3333333333333333,0.12,assigned_gt
bl_practical_or_crossing__ni_k2_r2,R2,182,8,22,1,0.125,0.045454545454545456,assigned_gt
bl_practical_or_crossing__ni_k2_r2,R3,146,7,18,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k2_r2,R4,118,22,18,2,0.09090909090909091,0.1111111111111111,assigned_gt
bl_practical_or_crossing__ni_k2_r2,R5,134,27,26,10,0.37037037037037035,0.38461538461538464,assigned_gt
bl_practical_or_crossing__ni_k2_r4,L1,252,45,42,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k2_r4,L2,207,25,34,1,0.04,0.029411764705882353,all_gt
bl_practical_or_crossing__ni_k2_r4,L3,110,20,15,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k2_r4,L4,38,13,6,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k2_r4,L5,279,72,76,8,0.1111111111111111,0.10526315789473684,all_gt
bl_practical_or_crossing__ni_k2_r4,R1,252,71,31,3,0.04225352112676056,0.0967741935483871,all_gt
bl_practical_or_crossing__ni_k2_r4,R2,193,19,28,1,0.05263157894736842,0.03571428571428571,all_gt
bl_practical_or_crossing__ni_k2_r4,R3,160,21,28,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k2_r4,R4,136,40,32,6,0.15,0.1875,all_gt
bl_practical_or_crossing__ni_k2_r4,R5,173,66,36,11,0.16666666666666666,0.3055555555555556,all_gt
bl_practical_or_crossing__ni_k2_r4,L1,217,10,42,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k2_r4,L2,188,6,34,1,0.16666666666666666,0.029411764705882353,assigned_gt
bl_practical_or_crossing__ni_k2_r4,L3,95,5,15,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k2_r4,L4,30,5,6,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k2_r4,L5,225,18,76,8,0.4444444444444444,0.10526315789473684,assigned_gt
bl_practical_or_crossing__ni_k2_r4,R1,190,9,31,3,0.3333333333333333,0.0967741935483871,assigned_gt
bl_practical_or_crossing__ni_k2_r4,R2,182,8,28,1,0.125,0.03571428571428571,assigned_gt
bl_practical_or_crossing__ni_k2_r4,R3,146,7,28,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k2_r4,R4,118,22,32,6,0.2727272727272727,0.1875,assigned_gt
bl_practical_or_crossing__ni_k2_r4,R5,134,27,36,11,0.4074074074074074,0.3055555555555556,assigned_gt
bl_practical_or_crossing__ni_k3_r1,L1,252,45,14,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r1,L2,207,25,10,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r1,L3,110,20,7,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r1,L4,38,13,4,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r1,L5,279,72,58,6,0.08333333333333333,0.10344827586206896,all_gt
bl_practical_or_crossing__ni_k3_r1,R1,252,71,8,1,0.014084507042253521,0.125,all_gt
bl_practical_or_crossing__ni_k3_r1,R2,193,19,12,1,0.05263157894736842,0.08333333333333333,all_gt
bl_practical_or_crossing__ni_k3_r1,R3,160,21,7,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r1,R4,136,40,11,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r1,R5,173,66,15,6,0.09090909090909091,0.4,all_gt
bl_practical_or_crossing__ni_k3_r1,L1,217,10,14,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r1,L2,188,6,10,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r1,L3,95,5,7,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r1,L4,30,5,4,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r1,L5,225,18,58,6,0.3333333333333333,0.10344827586206896,assigned_gt
bl_practical_or_crossing__ni_k3_r1,R1,190,9,8,1,0.1111111111111111,0.125,assigned_gt
bl_practical_or_crossing__ni_k3_r1,R2,182,8,12,1,0.125,0.08333333333333333,assigned_gt
bl_practical_or_crossing__ni_k3_r1,R3,146,7,7,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r1,R4,118,22,11,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r1,R5,134,27,15,6,0.2222222222222222,0.4,assigned_gt
bl_practical_or_crossing__ni_k3_r2,L1,252,45,17,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r2,L2,207,25,11,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r2,L3,110,20,10,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r2,L4,38,13,4,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r2,L5,279,72,58,6,0.08333333333333333,0.10344827586206896,all_gt
bl_practical_or_crossing__ni_k3_r2,R1,252,71,11,2,0.028169014084507043,0.18181818181818182,all_gt
bl_practical_or_crossing__ni_k3_r2,R2,193,19,13,1,0.05263157894736842,0.07692307692307693,all_gt
bl_practical_or_crossing__ni_k3_r2,R3,160,21,7,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r2,R4,136,40,12,1,0.025,0.08333333333333333,all_gt
bl_practical_or_crossing__ni_k3_r2,R5,173,66,18,6,0.09090909090909091,0.3333333333333333,all_gt
bl_practical_or_crossing__ni_k3_r2,L1,217,10,17,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r2,L2,188,6,11,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r2,L3,95,5,10,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r2,L4,30,5,4,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r2,L5,225,18,58,6,0.3333333333333333,0.10344827586206896,assigned_gt
bl_practical_or_crossing__ni_k3_r2,R1,190,9,11,2,0.2222222222222222,0.18181818181818182,assigned_gt
bl_practical_or_crossing__ni_k3_r2,R2,182,8,13,1,0.125,0.07692307692307693,assigned_gt
bl_practical_or_crossing__ni_k3_r2,R3,146,7,7,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r2,R4,118,22,12,1,0.045454545454545456,0.08333333333333333,assigned_gt
bl_practical_or_crossing__ni_k3_r2,R5,134,27,18,6,0.2222222222222222,0.3333333333333333,assigned_gt
bl_practical_or_crossing__ni_k3_r4,L1,252,45,22,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r4,L2,207,25,15,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r4,L3,110,20,10,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r4,L4,38,13,5,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r4,L5,279,72,60,6,0.08333333333333333,0.1,all_gt
bl_practical_or_crossing__ni_k3_r4,R1,252,71,12,2,0.028169014084507043,0.16666666666666666,all_gt
bl_practical_or_crossing__ni_k3_r4,R2,193,19,14,1,0.05263157894736842,0.07142857142857142,all_gt
bl_practical_or_crossing__ni_k3_r4,R3,160,21,10,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k3_r4,R4,136,40,19,4,0.1,0.21052631578947367,all_gt
bl_practical_or_crossing__ni_k3_r4,R5,173,66,21,7,0.10606060606060606,0.3333333333333333,all_gt
bl_practical_or_crossing__ni_k3_r4,L1,217,10,22,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r4,L2,188,6,15,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r4,L3,95,5,10,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r4,L4,30,5,5,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r4,L5,225,18,60,6,0.3333333333333333,0.1,assigned_gt
bl_practical_or_crossing__ni_k3_r4,R1,190,9,12,2,0.2222222222222222,0.16666666666666666,assigned_gt
bl_practical_or_crossing__ni_k3_r4,R2,182,8,14,1,0.125,0.07142857142857142,assigned_gt
bl_practical_or_crossing__ni_k3_r4,R3,146,7,10,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k3_r4,R4,118,22,19,4,0.18181818181818182,0.21052631578947367,assigned_gt
bl_practical_or_crossing__ni_k3_r4,R5,134,27,21,7,0.25925925925925924,0.3333333333333333,assigned_gt
bl_practical_or_crossing__ni_k5_r1,L1,252,45,13,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k5_r1,L2,207,25,10,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k5_r1,L3,110,20,7,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k5_r1,L4,38,13,4,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k5_r1,L5,279,72,56,6,0.08333333333333333,0.10714285714285714,all_gt
bl_practical_or_crossing__ni_k5_r1,R1,252,71,4,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k5_r1,R2,193,19,11,1,0.05263157894736842,0.09090909090909091,all_gt
bl_practical_or_crossing__ni_k5_r1,R3,160,21,4,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k5_r1,R4,136,40,9,0,0.0,0.0,all_gt
bl_practical_or_crossing__ni_k5_r1,R5,173,66,13,6,0.09090909090909091,0.46153846153846156,all_gt
bl_practical_or_crossing__ni_k5_r1,L1,217,10,13,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k5_r1,L2,188,6,10,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k5_r1,L3,95,5,7,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k5_r1,L4,30,5,4,0,0.0,0.0,assigned_gt
bl_practical_or_crossing__ni_k5_r1,L5,225,18,56,6,0.3333333333333333,0.10714285714285714,assigned_gt
bl_practical_or_crossing__ni_k5_r1,R1,190,9,4,0,0.0,0.0,assigned_gt
